SOTE1032-20191125SNT-94_S94_L001,HLA-DRB1,40944
SOTE1032-20191125SNT-94_S94_L001,HLA-DRB3,23
SOTE1032-20191125SNT-94_S94_L001,HLA-DRB4,19373
SOTE1032-20191125SNT-94_S94_L001,HLA-DRB5,24500
SOTE1032-20191125SNT-94_S94_L001,unmatched,23793
SOTE1035-20191125SNT-90_S90_L001,HLA-A,85
SOTE1035-20191125SNT-90_S90_L001,HLA-B,283
SOTE1035-20191125SNT-90_S90_L001,HLA-C,166
SOTE1035-20191125SNT-90_S90_L001,HLA-DPA1,313
SOTE1035-20191125SNT-90_S90_L001,HLA-DPB1,194
SOTE1035-20191125SNT-90_S90_L001,HLA-DQA1,73206
SOTE1035-20191125SNT-90_S90_L001,HLA-DQB1,61139
SOTE1035-20191125SNT-90_S90_L001,HLA-DRB1,80018
SOTE1035-20191125SNT-90_S90_L001,HLA-DRB3,39
SOTE1035-20191125SNT-90_S90_L001,HLA-DRB4,34768
SOTE1035-20191125SNT-90_S90_L001,HLA-DRB5,40435
SOTE1035-20191125SNT-90_S90_L001,unmatched,43243
SOTE1041-20191125SNT-33_S33_L001,HLA-A,207
SOTE1041-20191125SNT-33_S33_L001,HLA-B,605
SOTE1041-20191125SNT-33_S33_L001,HLA-C,337
SOTE1041-20191125SNT-33_S33_L001,HLA-DPA1,166
SOTE1041-20191125SNT-33_S33_L001,HLA-DPB1,262
SOTE1041-20191125SNT-33_S33_L001,HLA-DQA1,84121
SOTE1041-20191125SNT-33_S33_L001,HLA-DQB1,95905
SOTE1041-20191125SNT-33_S33_L001,HLA-DRB1,110432
SOTE1041-20191125SNT-33_S33_L001,HLA-DRB3,96
SOTE1041-20191125SNT-33_S33_L001,HLA-DRB4,85659
SOTE1041-20191125SNT-33_S33_L001,HLA-DRB5,170
SOTE1041-20191125SNT-33_S33_L001,unmatched,57556
SOTE1043-20191125SNT-96_S96_L001,HLA-A,577
SOTE1043-20191125SNT-96_S96_L001,HLA-B,791
SOTE1043-20191125SNT-96_S96_L001,HLA-C,561
SOTE1043-20191125SNT-96_S96_L001,HLA-DPA1,64
SOTE1043-20191125SNT-96_S96_L001,HLA-DPB1,325
SOTE1043-20191125SNT-96_S96_L001,HLA-DQA1,57298
SOTE1043-20191125SNT-96_S96_L001,HLA-DQB1,61109
SOTE1043-20191125SNT-96_S96_L001,HLA-DRB1,64796
SOTE1043-20191125SNT-96_S96_L001,HLA-DRB3,20245
SOTE1043-20191125SNT-96_S96_L001,HLA-DRB4,285
SOTE1043-20191125SNT-96_S96_L001,HLA-DRB5,38283
SOTE1043-20191125SNT-96_S96_L001,unmatched,52081
SOTE1044-20191125SNT-83_S83_L001,HLA-A,1051
SOTE1044-20191125SNT-83_S83_L001,HLA-B,1889
SOTE1044-20191125SNT-83_S83_L001,HLA-C,1428
SOTE1044-20191125SNT-83_S83_L001,HLA-DPA1,196
SOTE1044-20191125SNT-83_S83_L001,HLA-DPB1,598
SOTE1044-20191125SNT-83_S83_L001,HLA-DQA1,77738
SOTE1044-20191125SNT-83_S83_L001,HLA-DQB1,94031
SOTE1044-20191125SNT-83_S83_L001,HLA-DRB1,65282
SOTE1044-20191125SNT-83_S83_L001,HLA-DRB3,16780
SOTE1044-20191125SNT-83_S83_L001,HLA-DRB4,6688
SOTE1044-20191125SNT-83_S83_L001,HLA-DRB5,70
SOTE1044-20191125SNT-83_S83_L001,unmatched,58956
SOTE105-20191125SNT-50_S50_L001,HLA-A,1138
SOTE105-20191125SNT-50_S50_L001,HLA-B,1686
SOTE105-20191125SNT-50_S50_L001,HLA-C,1335
SOTE105-20191125SNT-50_S50_L001,HLA-DPA1,138
SOTE105-20191125SNT-50_S50_L001,HLA-DPB1,818
SOTE105-20191125SNT-50_S50_L001,HLA-DQA1,91576
SOTE105-20191125SNT-50_S50_L001,HLA-DQB1,83781
SOTE105-20191125SNT-50_S50_L001,HLA-DRB1,87257
SOTE105-20191125SNT-50_S50_L001,HLA-DRB3,34084
SOTE105-20191125SNT-50_S50_L001,HLA-DRB4,438
SOTE105-20191125SNT-50_S50_L001,HLA-DRB5,62
SOTE105-20191125SNT-50_S50_L001,unmatched,69736
SOTE1055-20191125SNT-84_S84_L001,HLA-A,688
SOTE1055-20191125SNT-84_S84_L001,HLA-B,1222
SOTE1055-20191125SNT-84_S84_L001,HLA-C,1054
SOTE1055-20191125SNT-84_S84_L001,HLA-DPA1,205
SOTE1055-20191125SNT-84_S84_L001,HLA-DPB1,481
SOTE1055-20191125SNT-84_S84_L001,HLA-DQA1,68643
SOTE1055-20191125SNT-84_S84_L001,HLA-DQB1,87077
SOTE1055-20191125SNT-84_S84_L001,HLA-DRB1,65901
SOTE1055-20191125SNT-84_S84_L001,HLA-DRB3,15582
SOTE1055-20191125SNT-84_S84_L001,HLA-DRB4,11595
SOTE1055-20191125SNT-84_S84_L001,HLA-DRB5,99
SOTE1055-20191125SNT-84_S84_L001,unmatched,52963
SOTE1064-20191125SNT-85_S85_L001,HLA-A,815
SOTE1064-20191125SNT-85_S85_L001,HLA-B,1260
SOTE1064-20191125SNT-85_S85_L001,HLA-C,1022
SOTE1064-20191125SNT-85_S85_L001,HLA-DPA1,85
SOTE1064-20191125SNT-85_S85_L001,HLA-DPB1,640
SOTE1064-20191125SNT-85_S85_L001,HLA-DQA1,65231
SOTE1064-20191125SNT-85_S85_L001,HLA-DQB1,50735
SOTE1064-20191125SNT-85_S85_L001,HLA-DRB1,55517
SOTE1064-20191125SNT-85_S85_L001,HLA-DRB3,14709
SOTE1064-20191125SNT-85_S85_L001,HLA-DRB4,413
SOTE1064-20191125SNT-85_S85_L001,HLA-DRB5,37708
SOTE1064-20191125SNT-85_S85_L001,unmatched,48280
SOTE1097-20191125SNT-89_S89_L001,HLA-A,1629
SOTE1097-20191125SNT-89_S89_L001,HLA-B,2372
SOTE1097-20191125SNT-89_S89_L001,HLA-C,1787
SOTE1097-20191125SNT-89_S89_L001,HLA-DPA1,142
SOTE1097-20191125SNT-89_S89_L001,HLA-DPB1,921
SOTE1097-20191125SNT-89_S89_L001,HLA-DQA1,141985
SOTE1097-20191125SNT-89_S89_L001,HLA-DQB1,122360
SOTE1097-20191125SNT-89_S89_L001,HLA-DRB1,95293
SOTE1097-20191125SNT-89_S89_L001,HLA-DRB3,44935
SOTE1097-20191125SNT-89_S89_L001,HLA-DRB4,526
SOTE1097-20191125SNT-89_S89_L001,HLA-DRB5,135
SOTE1097-20191125SNT-89_S89_L001,unmatched,85920
SOTE1098-20191125SNT-92_S92_L001,HLA-A,569
SOTE1098-20191125SNT-92_S92_L001,HLA-B,982
SOTE1098-20191125SNT-92_S92_L001,HLA-C,629
SOTE1098-20191125SNT-92_S92_L001,HLA-DPA1,36
SOTE1098-20191125SNT-92_S92_L001,HLA-DPB1,364
SOTE1098-20191125SNT-92_S92_L001,HLA-DQA1,50756
SOTE1098-20191125SNT-92_S92_L001,HLA-DQB1,56655
SOTE1098-20191125SNT-92_S92_L001,HLA-DRB1,54803
SOTE1098-20191125SNT-92_S92_L001,HLA-DRB3,17280
SOTE1098-20191125SNT-92_S92_L001,HLA-DRB4,287
SOTE1098-20191125SNT-92_S92_L001,HLA-DRB5,27440
SOTE1098-20191125SNT-92_S92_L001,unmatched,40926
SOTE1099-20191125SNT-34_S34_L001,HLA-A,1587
SOTE1099-20191125SNT-34_S34_L001,HLA-B,2180
SOTE1099-20191125SNT-34_S34_L001,HLA-C,1842
SOTE1099-20191125SNT-34_S34_L001,HLA-DPA1,148
SOTE1099-20191125SNT-34_S34_L001,HLA-DPB1,1716
SOTE1099-20191125SNT-34_S34_L001,HLA-DQA1,41179
SOTE1099-20191125SNT-34_S34_L001,HLA-DQB1,51198
SOTE1099-20191125SNT-34_S34_L001,HLA-DRB1,77509
SOTE1099-20191125SNT-34_S34_L001,HLA-DRB3,15759
SOTE1099-20191125SNT-34_S34_L001,HLA-DRB4,2013
SOTE1099-20191125SNT-34_S34_L001,HLA-DRB5,98
SOTE1099-20191125SNT-34_S34_L001,unmatched,51929
SOTE1104-20191125SNT-86_S86_L001,HLA-A,71
SOTE1104-20191125SNT-86_S86_L001,HLA-B,490
SOTE1104-20191125SNT-86_S86_L001,HLA-C,202
SOTE1104-20191125SNT-86_S86_L001,HLA-DPA1,514
SOTE1104-20191125SNT-86_S86_L001,HLA-DPB1,224
SOTE1104-20191125SNT-86_S86_L001,HLA-DQA1,106219
SOTE1104-20191125SNT-86_S86_L001,HLA-DQB1,104920
SOTE1104-20191125SNT-86_S86_L001,HLA-DRB1,82005
SOTE1104-20191125SNT-86_S86_L001,HLA-DRB3,29202
SOTE1104-20191125SNT-86_S86_L001,HLA-DRB4,43352
SOTE1104-20191125SNT-86_S86_L001,HLA-DRB5,82
SOTE1104-20191125SNT-86_S86_L001,unmatched,61074
SOTE1114-20191125SNT-36_S36_L001,HLA-A,760
SOTE1114-20191125SNT-36_S36_L001,HLA-B,1375
SOTE1114-20191125SNT-36_S36_L001,HLA-C,1036
SOTE1114-20191125SNT-36_S36_L001,HLA-DPA1,75
SOTE1114-20191125SNT-36_S36_L001,HLA-DPB1,510
SOTE1114-20191125SNT-36_S36_L001,HLA-DQA1,50422
SOTE1114-20191125SNT-36_S36_L001,HLA-DQB1,54435
SOTE1114-20191125SNT-36_S36_L001,HLA-DRB1,66140
SOTE1114-20191125SNT-36_S36_L001,HLA-DRB3,10337
SOTE1114-20191125SNT-36_S36_L001,HLA-DRB4,626
SOTE1114-20191125SNT-36_S36_L001,HLA-DRB5,73
SOTE1114-20191125SNT-36_S36_L001,unmatched,38630
SOTE112-20191125SNT-51_S51_L001,HLA-A,1305
SOTE112-20191125SNT-51_S51_L001,HLA-B,2005
SOTE112-20191125SNT-51_S51_L001,HLA-C,1333
SOTE112-20191125SNT-51_S51_L001,HLA-DPA1,168
SOTE112-20191125SNT-51_S51_L001,HLA-DPB1,654
SOTE112-20191125SNT-51_S51_L001,HLA-DQA1,71788
SOTE112-20191125SNT-51_S51_L001,HLA-DQB1,76797
SOTE112-20191125SNT-51_S51_L001,HLA-DRB1,73757
SOTE112-20191125SNT-51_S51_L001,HLA-DRB3,36526
SOTE112-20191125SNT-51_S51_L001,HLA-DRB4,593
SOTE112-20191125SNT-51_S51_L001,HLA-DRB5,49
SOTE112-20191125SNT-51_S51_L001,unmatched,64868
SOTE1146-20191125SNT-87_S87_L001,HLA-A,213
SOTE1146-20191125SNT-87_S87_L001,HLA-B,639
SOTE1146-20191125SNT-87_S87_L001,HLA-C,390
SOTE1146-20191125SNT-87_S87_L001,HLA-DPA1,121
SOTE1146-20191125SNT-87_S87_L001,HLA-DPB1,300
SOTE1146-20191125SNT-87_S87_L001,HLA-DQA1,70597
SOTE1146-20191125SNT-87_S87_L001,HLA-DQB1,65392
SOTE1146-20191125SNT-87_S87_L001,HLA-DRB1,95755
SOTE1146-20191125SNT-87_S87_L001,HLA-DRB3,72
SOTE1146-20191125SNT-87_S87_L001,HLA-DRB4,62221
SOTE1146-20191125SNT-87_S87_L001,HLA-DRB5,47
SOTE1146-20191125SNT-87_S87_L001,unmatched,47000
SOTE1148-20191125SNT-88_S88_L001,HLA-A,640
SOTE1148-20191125SNT-88_S88_L001,HLA-B,1283
SOTE1148-20191125SNT-88_S88_L001,HLA-C,744
SOTE1148-20191125SNT-88_S88_L001,HLA-DPA1,59
SOTE1148-20191125SNT-88_S88_L001,HLA-DPB1,414
SOTE1148-20191125SNT-88_S88_L001,HLA-DQA1,57342
SOTE1148-20191125SNT-88_S88_L001,HLA-DQB1,54898
SOTE1148-20191125SNT-88_S88_L001,HLA-DRB1,52969
SOTE1148-20191125SNT-88_S88_L001,HLA-DRB3,15511
SOTE1148-20191125SNT-88_S88_L001,HLA-DRB4,387
SOTE1148-20191125SNT-88_S88_L001,HLA-DRB5,32854
SOTE1148-20191125SNT-88_S88_L001,unmatched,46630
SOTE116-20191125SNT-52_S52_L001,HLA-A,946
SOTE116-20191125SNT-52_S52_L001,HLA-B,1595
SOTE116-20191125SNT-52_S52_L001,HLA-C,1151
SOTE116-20191125SNT-52_S52_L001,HLA-DPA1,91
SOTE116-20191125SNT-52_S52_L001,HLA-DPB1,407
SOTE116-20191125SNT-52_S52_L001,HLA-DQA1,52072
SOTE116-20191125SNT-52_S52_L001,HLA-DQB1,72629
SOTE116-20191125SNT-52_S52_L001,HLA-DRB1,64576
SOTE116-20191125SNT-52_S52_L001,HLA-DRB3,16780
SOTE116-20191125SNT-52_S52_L001,HLA-DRB4,329
SOTE116-20191125SNT-52_S52_L001,HLA-DRB5,47940
SOTE116-20191125SNT-52_S52_L001,unmatched,52868
SOTE118-20191125SNT-53_S53_L001,HLA-A,163
SOTE118-20191125SNT-53_S53_L001,HLA-B,521
SOTE118-20191125SNT-53_S53_L001,HLA-C,298
SOTE118-20191125SNT-53_S53_L001,HLA-DPA1,126
SOTE118-20191125SNT-53_S53_L001,HLA-DPB1,196
SOTE118-20191125SNT-53_S53_L001,HLA-DQA1,51656
SOTE118-20191125SNT-53_S53_L001,HLA-DQB1,68428
SOTE118-20191125SNT-53_S53_L001,HLA-DRB1,52807
SOTE118-20191125SNT-53_S53_L001,HLA-DRB3,15768
SOTE118-20191125SNT-53_S53_L001,HLA-DRB4,42959
SOTE118-20191125SNT-53_S53_L001,HLA-DRB5,50
SOTE118-20191125SNT-53_S53_L001,unmatched,43650
SOTE120-20191125SNT-54_S54_L001,HLA-A,679
SOTE120-20191125SNT-54_S54_L001,HLA-B,1190
SOTE120-20191125SNT-54_S54_L001,HLA-C,812
SOTE120-20191125SNT-54_S54_L001,HLA-DPA1,51
SOTE120-20191125SNT-54_S54_L001,HLA-DPB1,350
SOTE120-20191125SNT-54_S54_L001,HLA-DQA1,35392
SOTE120-20191125SNT-54_S54_L001,HLA-DQB1,43994
SOTE120-20191125SNT-54_S54_L001,HLA-DRB1,40068
SOTE120-20191125SNT-54_S54_L001,HLA-DRB3,10326
SOTE120-20191125SNT-54_S54_L001,HLA-DRB4,230
SOTE120-20191125SNT-54_S54_L001,HLA-DRB5,23004
SOTE120-20191125SNT-54_S54_L001,unmatched,34843
SOTE122-20191125SNT-55_S55_L001,HLA-A,545
SOTE122-20191125SNT-55_S55_L001,HLA-B,972
SOTE122-20191125SNT-55_S55_L001,HLA-C,757
SOTE122-20191125SNT-55_S55_L001,HLA-DPA1,51
SOTE122-20191125SNT-55_S55_L001,HLA-DPB1,391
SOTE122-20191125SNT-55_S55_L001,HLA-DQA1,77764
SOTE122-20191125SNT-55_S55_L001,HLA-DQB1,68002
SOTE122-20191125SNT-55_S55_L001,HLA-DRB1,54259
SOTE122-20191125SNT-55_S55_L001,HLA-DRB3,27999
SOTE122-20191125SNT-55_S55_L001,HLA-DRB4,229
SOTE122-20191125SNT-55_S55_L001,HLA-DRB5,32
SOTE122-20191125SNT-55_S55_L001,unmatched,48766
SOTE124-20191125SNT-56_S56_L001,HLA-A,1136
SOTE124-20191125SNT-56_S56_L001,HLA-B,2213
SOTE124-20191125SNT-56_S56_L001,HLA-C,1384
SOTE124-20191125SNT-56_S56_L001,HLA-DPA1,107
SOTE124-20191125SNT-56_S56_L001,HLA-DPB1,771
SOTE124-20191125SNT-56_S56_L001,HLA-DQA1,70122
SOTE124-20191125SNT-56_S56_L001,HLA-DQB1,65373
SOTE124-20191125SNT-56_S56_L001,HLA-DRB1,74314
SOTE124-20191125SNT-56_S56_L001,HLA-DRB3,20380
SOTE124-20191125SNT-56_S56_L001,HLA-DRB4,406
SOTE124-20191125SNT-56_S56_L001,HLA-DRB5,81
SOTE124-20191125SNT-56_S56_L001,unmatched,55123
SOTE166-20191125SNT-57_S57_L001,HLA-A,612
SOTE166-20191125SNT-57_S57_L001,HLA-B,893
SOTE166-20191125SNT-57_S57_L001,HLA-C,695
SOTE166-20191125SNT-57_S57_L001,HLA-DPA1,75
SOTE166-20191125SNT-57_S57_L001,HLA-DPB1,304
SOTE166-20191125SNT-57_S57_L001,HLA-DQA1,54126
SOTE166-20191125SNT-57_S57_L001,HLA-DQB1,42599
SOTE166-20191125SNT-57_S57_L001,HLA-DRB1,49453
SOTE166-20191125SNT-57_S57_L001,HLA-DRB3,12435
SOTE166-20191125SNT-57_S57_L001,HLA-DRB4,234
SOTE166-20191125SNT-57_S57_L001,HLA-DRB5,29736
SOTE166-20191125SNT-57_S57_L001,unmatched,39852
SOTE18-20191125SNT-37_S37_L001,HLA-A,59
SOTE18-20191125SNT-37_S37_L001,HLA-B,124
SOTE18-20191125SNT-37_S37_L001,HLA-C,123
SOTE18-20191125SNT-37_S37_L001,HLA-DPA1,74
SOTE18-20191125SNT-37_S37_L001,HLA-DPB1,82
SOTE18-20191125SNT-37_S37_L001,HLA-DQA1,29872
SOTE18-20191125SNT-37_S37_L001,HLA-DQB1,36578
SOTE18-20191125SNT-37_S37_L001,HLA-DRB1,46729
SOTE18-20191125SNT-37_S37_L001,HLA-DRB3,41
SOTE18-20191125SNT-37_S37_L001,HLA-DRB4,25883
SOTE18-20191125SNT-37_S37_L001,HLA-DRB5,29
SOTE18-20191125SNT-37_S37_L001,unmatched,21846
SOTE199-20191125SNT-58_S58_L001,HLA-A,676
SOTE199-20191125SNT-58_S58_L001,HLA-B,1136
SOTE199-20191125SNT-58_S58_L001,HLA-C,796
SOTE199-20191125SNT-58_S58_L001,HLA-DPA1,127
SOTE199-20191125SNT-58_S58_L001,HLA-DPB1,427
SOTE199-20191125SNT-58_S58_L001,HLA-DQA1,87270
SOTE199-20191125SNT-58_S58_L001,HLA-DQB1,68817
SOTE199-20191125SNT-58_S58_L001,HLA-DRB1,58683
SOTE199-20191125SNT-58_S58_L001,HLA-DRB3,12847
SOTE199-20191125SNT-58_S58_L001,HLA-DRB4,255
SOTE199-20191125SNT-58_S58_L001,HLA-DRB5,62676
SOTE199-20191125SNT-58_S58_L001,unmatched,54955
SOTE21-20191125SNT-38_S38_L001,HLA-A,433
SOTE21-20191125SNT-38_S38_L001,HLA-B,784
SOTE21-20191125SNT-38_S38_L001,HLA-C,594
SOTE21-20191125SNT-38_S38_L001,HLA-DPA1,152
SOTE21-20191125SNT-38_S38_L001,HLA-DPB1,252
SOTE21-20191125SNT-38_S38_L001,HLA-DQA1,54831
SOTE21-20191125SNT-38_S38_L001,HLA-DQB1,62793
SOTE21-20191125SNT-38_S38_L001,HLA-DRB1,69923
SOTE21-20191125SNT-38_S38_L001,HLA-DRB3,62
SOTE21-20191125SNT-38_S38_L001,HLA-DRB4,32809
SOTE21-20191125SNT-38_S38_L001,HLA-DRB5,2267
SOTE21-20191125SNT-38_S38_L001,unmatched,36328
SOTE248-20191125SNT-59_S59_L001,HLA-A,676
SOTE248-20191125SNT-59_S59_L001,HLA-B,1103
SOTE248-20191125SNT-59_S59_L001,HLA-C,767
SOTE248-20191125SNT-59_S59_L001,HLA-DPA1,47
SOTE248-20191125SNT-59_S59_L001,HLA-DPB1,309
SOTE248-20191125SNT-59_S59_L001,HLA-DQA1,34324
SOTE248-20191125SNT-59_S59_L001,HLA-DQB1,43991
SOTE248-20191125SNT-59_S59_L001,HLA-DRB1,46888
SOTE248-20191125SNT-59_S59_L001,HLA-DRB3,8576
SOTE248-20191125SNT-59_S59_L001,HLA-DRB4,521
SOTE248-20191125SNT-59_S59_L001,HLA-DRB5,67
SOTE248-20191125SNT-59_S59_L001,unmatched,34084
SOTE249-20191125SNT-60_S60_L001,HLA-A,540
SOTE249-20191125SNT-60_S60_L001,HLA-B,1173
SOTE249-20191125SNT-60_S60_L001,HLA-C,753
SOTE249-20191125SNT-60_S60_L001,HLA-DPA1,55
SOTE249-20191125SNT-60_S60_L001,HLA-DPB1,306
SOTE249-20191125SNT-60_S60_L001,HLA-DQA1,34349
SOTE249-20191125SNT-60_S60_L001,HLA-DQB1,31963
SOTE249-20191125SNT-60_S60_L001,HLA-DRB1,60402
SOTE249-20191125SNT-60_S60_L001,HLA-DRB3,192
SOTE249-20191125SNT-60_S60_L001,HLA-DRB4,398
SOTE249-20191125SNT-60_S60_L001,HLA-DRB5,47
SOTE249-20191125SNT-60_S60_L001,unmatched,28173
SOTE250-20191125SNT-61_S61_L001,HLA-A,419
SOTE250-20191125SNT-61_S61_L001,HLA-B,684
SOTE250-20191125SNT-61_S61_L001,HLA-C,557
SOTE250-20191125SNT-61_S61_L001,HLA-DPA1,91
SOTE250-20191125SNT-61_S61_L001,HLA-DPB1,273
SOTE250-20191125SNT-61_S61_L001,HLA-DQA1,30205
SOTE250-20191125SNT-61_S61_L001,HLA-DQB1,39065
SOTE250-20191125SNT-61_S61_L001,HLA-DRB1,45229
SOTE250-20191125SNT-61_S61_L001,HLA-DRB3,45
SOTE250-20191125SNT-61_S61_L001,HLA-DRB4,13817
SOTE250-20191125SNT-61_S61_L001,HLA-DRB5,43705
SOTE250-20191125SNT-61_S61_L001,unmatched,35204
SOTE251-20191125SNT-62_S62_L001,HLA-A,140
SOTE251-20191125SNT-62_S62_L001,HLA-B,350
SOTE251-20191125SNT-62_S62_L001,HLA-C,226
SOTE251-20191125SNT-62_S62_L001,HLA-DPA1,21
SOTE251-20191125SNT-62_S62_L001,HLA-DPB1,153
SOTE251-20191125SNT-62_S62_L001,HLA-DQA1,41341
SOTE251-20191125SNT-62_S62_L001,HLA-DQB1,34463
SOTE251-20191125SNT-62_S62_L001,HLA-DRB1,25501
SOTE251-20191125SNT-62_S62_L001,HLA-DRB3,15102
SOTE251-20191125SNT-62_S62_L001,HLA-DRB4,13035
SOTE251-20191125SNT-62_S62_L001,HLA-DRB5,24
SOTE251-20191125SNT-62_S62_L001,unmatched,25687
SOTE253-20191125SNT-63_S63_L001,HLA-A,417
SOTE253-20191125SNT-63_S63_L001,HLA-B,760
SOTE253-20191125SNT-63_S63_L001,HLA-C,512
SOTE253-20191125SNT-63_S63_L001,HLA-DPA1,58
SOTE253-20191125SNT-63_S63_L001,HLA-DPB1,237
SOTE253-20191125SNT-63_S63_L001,HLA-DQA1,28321
SOTE253-20191125SNT-63_S63_L001,HLA-DQB1,24818
SOTE253-20191125SNT-63_S63_L001,HLA-DRB1,46830
SOTE253-20191125SNT-63_S63_L001,HLA-DRB3,71
SOTE253-20191125SNT-63_S63_L001,HLA-DRB4,127
SOTE253-20191125SNT-63_S63_L001,HLA-DRB5,23106
SOTE253-20191125SNT-63_S63_L001,unmatched,20795
SOTE267-20191125SNT-64_S64_L001,HLA-A,43
SOTE267-20191125SNT-64_S64_L001,HLA-B,199
SOTE267-20191125SNT-64_S64_L001,HLA-C,130
SOTE267-20191125SNT-64_S64_L001,HLA-DPA1,114
SOTE267-20191125SNT-64_S64_L001,HLA-DPB1,116
SOTE267-20191125SNT-64_S64_L001,HLA-DQA1,73969
SOTE267-20191125SNT-64_S64_L001,HLA-DQB1,61098
SOTE267-20191125SNT-64_S64_L001,HLA-DRB1,88358
SOTE267-20191125SNT-64_S64_L001,HLA-DRB3,58
SOTE267-20191125SNT-64_S64_L001,HLA-DRB4,35961
SOTE267-20191125SNT-64_S64_L001,HLA-DRB5,37
SOTE267-20191125SNT-64_S64_L001,unmatched,36706
SOTE32-20191125SNT-39_S39_L001,HLA-A,206
SOTE32-20191125SNT-39_S39_L001,HLA-B,460
SOTE32-20191125SNT-39_S39_L001,HLA-C,287
SOTE32-20191125SNT-39_S39_L001,HLA-DPA1,53
SOTE32-20191125SNT-39_S39_L001,HLA-DPB1,206
SOTE32-20191125SNT-39_S39_L001,HLA-DQA1,24329
SOTE32-20191125SNT-39_S39_L001,HLA-DQB1,24620
SOTE32-20191125SNT-39_S39_L001,HLA-DRB1,21077
SOTE32-20191125SNT-39_S39_L001,HLA-DRB3,5336
SOTE32-20191125SNT-39_S39_L001,HLA-DRB4,9557
SOTE32-20191125SNT-39_S39_L001,HLA-DRB5,36
SOTE32-20191125SNT-39_S39_L001,unmatched,18412
SOTE325-20191125SNT-1_S1_L001,HLA-A,220
SOTE325-20191125SNT-1_S1_L001,HLA-B,396
SOTE325-20191125SNT-1_S1_L001,HLA-C,508
SOTE325-20191125SNT-1_S1_L001,HLA-DPA1,623
SOTE325-20191125SNT-1_S1_L001,HLA-DPB1,232
SOTE325-20191125SNT-1_S1_L001,HLA-DQA1,91328
SOTE325-20191125SNT-1_S1_L001,HLA-DQB1,74949
SOTE325-20191125SNT-1_S1_L001,HLA-DRB1,80481
SOTE325-20191125SNT-1_S1_L001,HLA-DRB3,85
SOTE325-20191125SNT-1_S1_L001,HLA-DRB4,53395
SOTE325-20191125SNT-1_S1_L001,HLA-DRB5,109
SOTE325-20191125SNT-1_S1_L001,unmatched,52155
SOTE327-20191125SNT-2_S2_L001,HLA-A,433
SOTE327-20191125SNT-2_S2_L001,HLA-B,618
SOTE327-20191125SNT-2_S2_L001,HLA-C,607
SOTE327-20191125SNT-2_S2_L001,HLA-DPA1,57
SOTE327-20191125SNT-2_S2_L001,HLA-DPB1,189
SOTE327-20191125SNT-2_S2_L001,HLA-DQA1,83493
SOTE327-20191125SNT-2_S2_L001,HLA-DQB1,69900
SOTE327-20191125SNT-2_S2_L001,HLA-DRB1,78281
SOTE327-20191125SNT-2_S2_L001,HLA-DRB3,14920
SOTE327-20191125SNT-2_S2_L001,HLA-DRB4,43671
SOTE327-20191125SNT-2_S2_L001,HLA-DRB5,29737
SOTE327-20191125SNT-2_S2_L001,unmatched,59919
SOTE330-20191125SNT-3_S3_L001,HLA-A,51
SOTE330-20191125SNT-3_S3_L001,HLA-B,100
SOTE330-20191125SNT-3_S3_L001,HLA-C,112
SOTE330-20191125SNT-3_S3_L001,HLA-DPA1,132
SOTE330-20191125SNT-3_S3_L001,HLA-DPB1,70
SOTE330-20191125SNT-3_S3_L001,HLA-DQA1,63660
SOTE330-20191125SNT-3_S3_L001,HLA-DQB1,52263
SOTE330-20191125SNT-3_S3_L001,HLA-DRB1,73490
SOTE330-20191125SNT-3_S3_L001,HLA-DRB3,44
SOTE330-20191125SNT-3_S3_L001,HLA-DRB4,46587
SOTE330-20191125SNT-3_S3_L001,HLA-DRB5,83
SOTE330-20191125SNT-3_S3_L001,unmatched,36849
SOTE331-20191125SNT-4_S4_L001,HLA-A,776
SOTE331-20191125SNT-4_S4_L001,HLA-B,1263
SOTE331-20191125SNT-4_S4_L001,HLA-C,1357
SOTE331-20191125SNT-4_S4_L001,HLA-DPA1,88
SOTE331-20191125SNT-4_S4_L001,HLA-DPB1,611
SOTE331-20191125SNT-4_S4_L001,HLA-DQA1,88657
SOTE331-20191125SNT-4_S4_L001,HLA-DQB1,76471
SOTE331-20191125SNT-4_S4_L001,HLA-DRB1,74139
SOTE331-20191125SNT-4_S4_L001,HLA-DRB3,18186
SOTE331-20191125SNT-4_S4_L001,HLA-DRB4,469
SOTE331-20191125SNT-4_S4_L001,HLA-DRB5,49017
SOTE331-20191125SNT-4_S4_L001,unmatched,63643
SOTE335-20191125SNT-5_S5_L001,HLA-A,910
SOTE335-20191125SNT-5_S5_L001,HLA-B,1355
SOTE335-20191125SNT-5_S5_L001,HLA-C,1115
SOTE335-20191125SNT-5_S5_L001,HLA-DPA1,66
SOTE335-20191125SNT-5_S5_L001,HLA-DPB1,434
SOTE335-20191125SNT-5_S5_L001,HLA-DQA1,65813
SOTE335-20191125SNT-5_S5_L001,HLA-DQB1,53272
SOTE335-20191125SNT-5_S5_L001,HLA-DRB1,91317
SOTE335-20191125SNT-5_S5_L001,HLA-DRB3,63
SOTE335-20191125SNT-5_S5_L001,HLA-DRB4,636
SOTE335-20191125SNT-5_S5_L001,HLA-DRB5,36547
SOTE335-20191125SNT-5_S5_L001,unmatched,44897
SOTE337-20191125SNT-6_S6_L001,HLA-A,1085
SOTE337-20191125SNT-6_S6_L001,HLA-B,1275
